Date time,Volume [mV],Light_Level [Ohms],Temperature-DHT [Celsius],Pressure [Hectopascal],Temperature-BMP [Celsius],Relative_Humidity [%],Air_Quality [Ohms],Carbon_Monoxide [Ohms],Nitrogen_Dioxide [Ohms]
2017-01-05 15:30:00,94.03225806,607.8037162,27.05000019,1037.331291,24.85,18.74000015,53035.92029,382725.6036,41928.93401
2017-01-05 15:35:01,93.22580645,920.8920892,26.96999989,1037.387055,24.735,18.89500017,52772.55602,383625.3036,41928.93401
2017-01-05 15:40:01,96.77419355,2346.062806,26.76499987,1037.486526,24.465,18.92499981,52609.06478,384150.6073,41942.18119
2017-01-05 15:45:01,153.5483871,2088.58518,26.58000031,1037.551835,24.27,19.2500001,52243.62879,385835.202,41877.6808
2017-01-05 15:50:01,102.0967742,2816.152241,26.5,1037.649296,24.18,19.43999977,51881.64176,381454.8272,41420.01675
2017-01-05 15:55:02,94.67741935,3227.636265,26.48499994,1037.775393,24.145,19.57000027,51713.87432,378853.8506,41150.89515
2017-01-05 16:00:02,91.12903226,3789.98809,26.51000004,1037.862806,24.19,19.63500052,51491.41345,376121.012,40769.54337
2017-01-05 16:05:02,97.90322581,4178.884124,26.51000004,1037.927111,24.16,19.71500053,51388.71726,374944.5596,40556.24787
2017-01-05 16:10:02,99.67741935,4769.516551,26.58500032,1037.995434,24.16,19.80499926,51144.62692,372678.3429,40295.27673
2017-01-05 16:15:03,94.19354839,5125.957829,26.55000019,1038.065264,24.19,19.84999943,51136.82572,371877.0343,40122.71735
2017-01-05 16:20:03,94.19354839,6208.442662,26.55000019,1038.215475,24.18,19.91499968,50723.62333,368979.9367,39817.65333
2017-01-05 16:25:03,92.25806452,7583.18543,26.60000038,1038.407886,24.18,19.89999962,50692.41936,369412.5946,39660.19417
2017-01-05 16:30:03,93.22580645,9363.763593,26.57500029,1038.514892,24.305,19.95499983,50553.19149,370570.1651,39648.19896
2017-01-05 16:35:04,92.58064516,11950.91406,26.48499994,1038.560609,24.4,20.09500036,50553.19149,369773.7624,39432.28507
2017-01-05 16:40:04,96.61290323,15613.91648,26.45499983,1038.661587,24.42,20.22500038,50391.51398,369123.2028,39301.49108
2017-01-05 16:45:04,95.16129032,21418.04967,26.4749999,1038.759048,24.485,20.29999924,50230.48877,369123.2028,39182.69231
2017-01-05 16:50:04,92.09677419,30977.77228,26.56000023,1038.838926,24.4,20.29999924,50070.24123,368258.7432,39147.39372
2017-01-05 16:55:05,97.58064516,53380.80877,26.54500017,1038.876102,24.365,20.35999947,49872.77371,368258.4589,38959.13462
2017-01-05 17:00:05,95,97355.06626,26.58500032,1038.875599,24.205,20.41999969,49804.7146,368331.3771,38994.4332
2017-01-05 17:05:05,105.8064516,40197.817,26.5,1038.873088,23.92,20.71999998,49631.55661,368911.0118,39006.53557
2017-01-05 17:10:05,150.6451613,5837.405819,26.26499977,1038.94342,24.31,21.17999973,49198.45049,370502.6888,38936.27458
2017-01-05 17:15:06,160.3225806,257550.8666,26.28499994,1039.032844,24.15,21.35999994,48586.16049,366753.9577,38668.33197
2017-01-05 17:20:06,140.1612903,297029.438,26.40499964,1039.039375,24,20.85499983,48403.82227,365620.196,38984.13027
2017-01-05 17:25:06,104.3548387,330639.6552,26.33999939,1039.088105,23.905,20.44999981,48791.1042,361200.4838,39277.84501
2017-01-05 17:30:06,103.8709677,348427.9557,26.30499926,1039.122769,23.835,20.36499958,48732.45393,360639.0862,39432.28507
2017-01-05 17:35:07,102.9032258,304422.7338,26.39999962,1039.148893,23.91,20.16500063,48710.26949,360846.9196,39540.24201
2017-01-05 17:40:07,94.35483871,281247.615,26.33499937,1039.195112,24.03,20.35499973,48769.01131,358526.7918,39289.6112
2017-01-05 17:45:07,94.35483871,368888.8889,26.42999973,1039.180543,24.125,20.35999947,48585.94827,356989.0677,39053.26417
2017-01-05 17:50:08,93.5483871,367535.7143,26.45999985,1039.226761,24.03,20.30499926,48505.62955,355942.3632,38947.36842
2017-01-05 17:55:08,92.90322581,368420.4823,26.24499989,1039.293578,23.59,20.56499996,48556.65349,356987.4357,39065.03036
2017-01-05 18:00:08,97.41935484,358063.4921,26.29499979,1039.409124,23.755,20.5250001,48208.27794,355942.3632,39029.73178
2017-01-05 18:05:08,92.74193548,356033.7302,26.38499956,1039.440774,23.6,20.45999985,47912.97904,354275.8143,38947.36842
2017-01-05 18:10:09,95,356710.3175,26.41999969,1039.39757,23.645,20.48499994,47648.82054,352755.378,38830.82707
2017-01-05 18:15:09,91.77419355,351577.5862,26.35499945,1039.377977,23.6,20.55000019,47506.79579,352340.9585,38714.28571
2017-01-05 18:20:09,96.93548387,340994.8276,26.26499977,1039.465391,23.835,20.72000027,47734.18049,354275.5446,38924.06015
2017-01-05 18:25:09,91.61290323,339860.9606,26.29999924,1039.567876,24.045,20.68500042,47648.76257,353860.0529,38737.59399
2017-01-05 18:30:10,90.32258065,343430.5419,26.32999935,1039.624142,23.965,20.66500034,47584.80796,353445.3654,38725.93985
2017-01-05 18:35:10,98.06451613,346538.1773,26.33999939,1039.684427,23.735,20.58500032,47457.18858,352409.7173,38587.30535
2017-01-05 18:40:10,99.03225806,343472.5369,26.38499956,1039.810022,23.825,20.61500044,47400.69627,351515.8507,38483.41232
2017-01-05 18:45:10,98.22580645,342758.6207,26.46999989,1039.885378,23.985,20.7249999,47001.38211,347623.2353,38210.15746
2017-01-05 18:50:11,96.93548387,342758.6207,26.48999996,1039.979323,23.92,20.83999939,46542.7828,344370.8647,37803.73832
2017-01-05 18:55:11,107.4193548,342758.6207,26.46499987,1040.086832,23.905,20.84499941,46473.89558,343437.1701,37826.39164
2017-01-05 19:00:11,142.5806452,342758.6207,26.3949996,1040.127022,23.83,20.88499956,46584.11513,345737.3095,37916.37712
2017-01-05 19:05:11,96.77419355,342758.6207,26.37999954,1040.153648,23.88,20.90999966,46632.41952,344911.234,37859.84599
2017-01-05 19:10:12,96.29032258,334527.5862,26.45999985,1040.209412,24.185,20.82999935,46722.55791,346466.7127,38050.82381
2017-01-05 19:15:12,92.58064516,333939.6552,26.5,1040.261157,24.305,20.79499931,46889.0857,347688.5905,38186.75259
2017-01-05 19:20:12,93.06451613,335115.5172,26.51500006,1040.287783,24.26,20.75,46805.66768,347212.0244,38107.4608
2017-01-05 19:25:12,98.87096774,334527.5862,26.58000031,1040.394789,24.295,20.78000002,46564.36079,344851.5098,37994.71614
2017-01-05 19:30:13,93.38709677,335115.5172,26.55500021,1040.503303,24.32,21.03000011,45425.98513,336779.5505,37416.48671
2017-01-05 19:35:13,94.35483871,331000,26.57000027,1040.554043,24.35,21.27499962,44680.04431,333039.076,37067.16907
2017-01-05 19:40:13,99.03225806,331000,26.60000038,1040.567607,24.34,21.29999924,44413.53979,331996.3701,36905.37532
2017-01-05 19:45:13,95.16129032,331587.931,26.59500036,1040.57665,24.285,21.34499941,44445.94618,332452.4145,36819.46714
2017-01-05 19:50:14,94.83870968,186373.4957,26.53500013,1040.611314,24.19,21.57999954,44137.39568,332257.8404,36595.64402
2017-01-05 19:55:14,96.4516129,307274.0284,26.59000034,1040.644471,24.48,21.7250001,43874.77981,332907.4806,36542.46575
2017-01-05 20:00:14,103.5483871,298161.8172,26.61000042,1040.674111,24.515,21.78499985,43470.08059,329923.1605,36321.43818
2017-01-05 20:05:14,93.70967742,303875,26.58000031,1040.619854,24.72,22.00500002,43188.3696,330503.9737,36081.08108
2017-01-05 20:10:15,96.12903226,302421.875,26.70000076,1040.592726,24.59,21.84499941,43282.04913,331152.1531,36164.48575
2017-01-05 20:15:15,105.3225806,306296.875,26.66500063,1040.565598,24.62,21.76999969,43407.17085,331866.7342,36300.11312
2017-01-05 20:20:15,96.12903226,300968.75,26.69500074,1040.62739,24.545,21.69000072,43501.42674,332321.5584,36310.63348
2017-01-05 20:25:16,97.58064516,299088.2353,26.61500044,1040.571124,24.535,21.62000046,43570.62971,332061.065,36500
2017-01-05 20:30:16,92.41935484,296352.9412,26.47999992,1040.570621,24.62,21.67500019,43476.22915,332126.4938,36500
2017-01-05 20:35:16,151.1290323,297264.7059,26.53000011,1040.620859,24.275,21.65000029,43426.00274,332862.2341,36447.87857
2017-01-05 20:40:16,94.03225806,309262.8676,26.5250001,1040.677628,24.07,21.60000038,43451.05566,329147.2855,36289.59276
2017-01-05 20:45:17,95.48387097,309687.5,26.55000019,1040.761525,24.05,21.58000031,43526.57611,329340.649,36289.59276
2017-01-05 20:50:17,101.2903226,309234.375,26.59500036,1040.878076,24.075,21.50500002,43659.05217,329857.2522,36289.59276
2017-01-05 20:55:17,101.4516129,309687.5,26.59000034,1041.008192,24.08,21.48999996,43671.68742,329792.5559,36289.59276
2017-01-05 21:00:17,96.29032258,308718.75,26.60000038,1041.128763,24.03,21.39999962,43728.64359,330892.6381,36489.47964
2017-01-05 21:05:18,97.41935484,308718.75,26.53500013,1041.255362,23.96,21.42999973,43722.30157,330180.7352,36457.91855
2017-01-05 21:10:18,91.4516129,309687.5,26.5,1041.283495,23.84,21.42999973,43823.77382,330633.3664,36500
2017-01-05 21:15:18,96.12903226,309687.5,26.48999996,1041.371411,24.01,21.47999992,43811.08979,330568.67,36500
2017-01-05 21:20:18,92.74193548,306781.25,26.52000008,1041.378947,24.05,21.43499975,43861.94857,330309.8847,36500
2017-01-05 21:25:19,97.41935484,306781.25,26.52000008,1041.401554,24.08,21.3949996,43823.77382,329663.8888,36489.47964
2017-01-05 21:30:19,91.12903226,307750,26.54500017,1041.492987,24.02,21.37499952,43849.21548,329728.3432,36489.47964
2017-01-05 21:35:19,93.70967742,305812.5,26.55500021,1041.512077,24.05,21.3949996,43861.94857,328696.1042,36447.39819
2017-01-05 21:40:19,95.96774194,306296.875,26.5,1041.550258,24.105,21.37999954,43944.73839,329018.8589,36415.8371
2017-01-05 21:45:20,94.03225806,303875,26.52000008,1041.644705,24.105,21.37999954,43906.51442,328053.2429,36321.15385
2017-01-05 21:50:20,94.19354839,311843.75,26.51000004,1041.631643,24.095,21.31499949,44091.71218,329276.1945,36500
2017-01-05 21:55:20,97.25806452,310718.75,26.49499998,1041.659776,24.05,21.32499933,44098.22737,329664.1293,36468.43891
2017-01-05 22:00:21,94.19354839,310234.375,26.42499971,1041.666307,24.11,21.49499998,43627.56135,327346.4081,36289.59276
2017-01-05 22:05:21,94.51612903,307750,26.43999977,1041.673842,24.24,21.54500017,43413.46423,326642.2055,36258.31601
2017-01-05 22:10:21,142.7419355,301937.5,26.42999973,1041.714535,24.445,21.52000008,43640.17206,331171.9663,36543.43181
2017-01-05 22:15:21,103.7096774,300000,26.39999962,1041.743171,24.535,21.41999969,43798.40576,330893.6096,36638.0137
2017-01-05 22:20:22,94.03225806,299544.1176,26.48499994,1041.748697,24.44,21.37999954,43906.51442,331541.304,36712.32877
2017-01-05 22:25:22,94.03225806,300000,26.45999985,1041.86977,24.455,21.31499939,43983.03639,332321.557,36808.7533
2017-01-05 22:30:22,94.19354839,299088.2353,26.44499979,1041.964217,24.455,21.33499956,44098.12823,333037.8489,36926.6055
2017-01-05 22:35:22,93.5483871,296352.9412,26.47999992,1041.99235,24.58,21.26499987,44155.84782,333233.4013,36926.6055
2017-01-05 22:40:23,91.4516129,296352.9412,26.5,1041.992852,24.505,21.24000015,44226.54915,333690.1823,36959.04325
2017-01-05 22:45:23,99.19354839,299557.4142,26.48499994,1042.024502,24.53,21.22000046,44200.80993,333690.6742,36969.95458
2017-01-05 22:50:23,91.93548387,302421.875,26.39999962,1041.988833,24.555,21.78499985,43583.62873,333494.8758,36416.12533
2017-01-05 22:55:23,94.67741935,302906.25,26.42999973,1041.987828,24.49,22.03000011,42989.92105,331866.0018,36081.17458
2017-01-05 23:00:24,92.58064516,301937.5,26.46499987,1041.926036,24.53,22.1050004,42650.73529,331021.7876,35874.43946
2017-01-05 23:05:24,94.03225806,301453.125,26.43499975,1041.942614,24.48,22.18000059,42571.12476,331022.0308,35874.43946
2017-01-05 23:10:24,97.25806452,300000,26.39999962,1041.936586,24.52,22.25999985,42479.56049,331606.2436,35874.43946
2017-01-05 23:15:24,91.77419355,309812.5,26.38499956,1042.022995,24.385,22.26499977,42430.84139,330633.3664,35802.76065
2017-01-05 23:20:25,95.48387097,321100,26.35499945,1042.130001,24.4,22.28499956,42400.45804,330568.9119,35843.71997
2017-01-05 23:25:25,92.74193548,329900,26.32499933,1042.200334,23.74,22.37499952,42321.49342,329340.649,35669.64286
2017-01-05 23:30:25,95.16129032,322750,26.26999969,1042.190789,24.135,22.42999973,42376.13305,329857.2522,35813.00048
2017-01-05 23:35:25,97.58064516,323300,26.28999939,1042.181746,24.015,22.40499964,42339.64555,329211.74,35690.12252
2017-01-05 23:40:26,92.74193548,321650,26.25499983,1042.183756,23.995,22.5250001,42212.51128,327991.4353,35598.87425
2017-01-05 23:45:26,131.1290323,324400,26.40499964,1042.227965,23.98,22.33499937,42194.31347,329095.6797,35568.51884
2017-01-05 23:50:26,116.9354839,323850,26.4749999,1042.245548,24.06,22.29999924,42176.20676,325558.4522,35436.57949
2017-01-05 23:55:26,93.06451613,331000,26.5,1042.292269,24.14,22.23000031,42218.45574,324282.0235,35376.13569
2017-01-06 0:00:27,89.67741935,331000,26.51500006,1042.339995,24.055,22.17000055,42279.03919,323202.0408,35265.48673
2017-01-06 0:05:27,91.4516129,321100,26.5,1042.396261,24,22.20000076,42363.94764,322759.1837,35265.48673
2017-01-06 0:10:27,97.09677419,7257748.016,26.47999992,1042.447504,24.025,22.24500027,42327.84888,323139.0107,35195.69413
2017-01-06 0:15:27,90.64516129,10220000,26.5,1042.544463,24.135,22.275,42200.44014,323075.5102,35066.0793
2017-01-06 0:20:28,96.4516129,10220000,26.5,1042.490708,24.12,22.03500013,42467.4671,322442.8571,35235.57561
2017-01-06 0:25:28,93.22580645,10220000,26.48499994,1042.452528,24.06,21.95499983,42650.75859,321936.9686,35265.48673
2017-01-06 0:30:28,94.03225806,10220000,26.44499979,1042.471618,24.085,21.85999947,42816.66613,322253.0612,35275.54572
2017-01-06 0:35:28,93.38709677,10220000,26.39999962,1042.51633,24.09,21.79999924,42989.56743,322632.6531,35416.37168
2017-01-06 0:40:29,90.80645161,10220000,26.39999962,1042.488197,24.055,21.75,43107.44311,322569.3878,35446.54867
2017-01-06 0:45:29,96.77419355,10220000,26.35999947,1042.454035,24.015,21.77999954,43231.99124,323265.3061,35466.66667
2017-01-06 0:50:29,96.93548387,10220000,26.31999931,1042.531903,23.98,21.71500053,43382.09382,323583.0438,35466.66667
2017-01-06 0:55:30,91.4516129,10220000,26.32999935,1042.56506,23.975,21.70000076,43469.93577,324726.527,35618.89881
2017-01-06 1:00:30,95.96774194,10220000,26.30999928,1042.52487,24.005,21.64500055,43614.82881,325747.0323,35669.64286
2017-01-06 1:05:30,93.5483871,10220000,26.29999924,1042.624341,24.03,21.61000042,43678.00504,326194.3818,35669.64286
2017-01-06 1:10:30,90.96774194,10220000,26.29999924,1042.634388,24.045,21.65000057,43798.40576,327796.6261,35720.84201
2017-01-06 1:15:31,94.67741935,10220000,26.29999924,1042.658,24.02,21.60000038,43836.48238,327860.8401,35772.04116
2017-01-06 1:20:31,91.61290323,10220000,26.29999924,1042.664531,23.975,21.60000038,43830.11583,326706.1816,35669.64286
2017-01-06 1:25:31,150.3225806,10220000,26.29999924,1042.630872,23.99,21.56500025,43931.98061,330195.8099,35895.47263
2017-01-06 1:30:31,95.96774194,10220000,26.28499947,1042.603241,24.02,21.54500017,44008.57661,326833.8921,35669.64286
2017-01-06 1:35:32,95.32258065,10220000,26.23500023,1042.643934,23.955,21.51000004,44072.48887,326770.1565,35679.88269
2017-01-06 1:40:32,94.19354839,10220000,26.23000031,1042.706228,23.945,21.50500002,44085.27132,326833.8921,35669.64286
2017-01-06 1:45:32,94.51612903,10220000,26.20000076,1042.787614,24.035,21.51000004,44123.76759,325810.2937,35669.64286
2017-01-06 1:50:32,98.70967742,10220000,26.20000076,1042.839358,24.17,21.52000008,44175.09596,325746.5567,35669.64286
2017-01-06 1:55:33,95,10220000,26.19500074,1042.907179,24.135,21.5,44258.67931,325874.2685,35669.64286
2017-01-06 2:00:33,91.29032258,10220000,26.20000076,1042.896629,24.145,21.44999981,44258.67931,325938.0055,35669.64286
2017-01-06 2:05:33,95.48387097,10220000,26.17000065,1042.958422,24.125,21.45499983,44329.53043,326001.9803,35669.64286
2017-01-06 2:10:33,92.58064516,10220000,26.11500044,1042.955408,24.2,21.46499987,44342.41245,326321.8544,35669.64286
2017-01-06 2:15:34,96.12903226,10220000,26.1050004,1042.981029,24.215,21.44999981,44329.55554,325938.4812,35669.64286
2017-01-06 2:20:34,89.51612903,10220000,26.09000034,1043.058897,24.23,21.48499994,44413.53979,326129.93,35669.64286
2017-01-06 2:25:34,95.80645161,10220000,26.08500032,1043.153344,24.135,21.46999989,44471.73489,327089.5522,35669.64286
2017-01-06 2:30:34,94.35483871,10220000,26.05000019,1043.129733,24.095,21.4749999,44471.73489,326897.6278,35669.64286
2017-01-06 2:35:35,95.32258065,10220000,26.03000011,1043.116671,24.17,21.47999992,44504.19179,327346.4081,35751.5615
2017-01-06 2:40:35,98.06451613,10220000,26.0250001,1043.084519,24.16,21.41499968,44536.6487,327346.4081,35802.76065
2017-01-06 2:45:35,94.35483871,10220000,26,1043.189516,24.145,21.42499971,44595.07112,327153.7662,35864.19963
2017-01-06 2:50:35,95.96774194,10220000,25.95999985,1043.22217,24.1,21.35500021,44621.11286,327989.0289,35874.43946
2017-01-06 2:55:36,95.80645161,10220000,26,1043.145306,24.095,21.39999962,44621.11286,327988.5479,35874.43946
2017-01-06 3:00:36,153.3870968,10220000,25.96999989,1043.139278,24.11,21.30999985,44692.79752,331234.4332,36050.73936
2017-01-06 3:05:36,101.4516129,10220000,25.91999969,1043.116168,24.1,21.21000042,44731.89824,328502.7407,35957.09611
2017-01-06 3:10:36,94.51612903,10220000,25.89999962,1042.982536,24.02,21.09000034,44764.60995,328696.1042,36029.42068
2017-01-06 3:15:37,94.83870968,10220000,25.92499971,1042.940839,24.01,21.07499981,44836.57573,328502.7407,36070.749
2017-01-06 3:20:37,95.32258065,10220000,25.89999962,1042.905672,24.015,21.03000011,44856.20276,329082.831,36081.08108
2017-01-06 3:25:37,94.51612903,10220000,25.89999962,1042.867994,24.095,21,44862.7451,328953.9221,36081.08108
2017-01-06 3:30:38,93.22580645,10220000,25.89999962,1042.914213,24.035,21,44875.8812,329341.1313,36081.08108
2017-01-06 3:35:38,94.19354839,10220000,25.89999962,1043.09758,24,20.93499975,44915.2895,329211.74,36081.08108
2017-01-06 3:40:38,96.61290323,10220000,25.92499971,1043.174444,24.03,20.9749999,44889.0173,329276.1945,36081.08108
2017-01-06 3:45:38,96.93548387,10220000,25.8699995,1043.163894,23.975,20.91499968,44994.10609,329534.2542,36091.50667
2017-01-06 3:50:39,94.51612903,10220000,25.80999928,1043.131742,23.975,21,44994.10609,330051.0994,36247.89042
2017-01-06 3:55:39,95.16129032,10220000,25.79999924,1043.183487,23.91,20.98499994,44994.10609,329921.7067,36289.59276
2017-01-06 4:00:39,94.51612903,10220000,25.79999924,1043.298532,23.9,20.98999996,45000.7,330115.7957,36289.59276
2017-01-06 4:05:39,95.48387097,10220000,25.79999924,1043.373386,23.91,20.92499971,45013.88781,329986.403,36289.59276
2017-01-06 4:10:40,100.1612903,10220000,25.80499926,1043.347765,23.915,20.89999962,45112.79644,330245.1884,36289.59276
2017-01-06 4:15:40,92.90322581,10220000,25.80499926,1043.326162,23.87,20.89999962,45093.01471,330439.2774,36289.59276
2017-01-06 4:20:40,97.25806452,10220000,25.79999924,1043.273915,23.765,20.89999962,45125.98425,330309.8847,36289.59276
2017-01-06 4:25:40,92.74193548,10220000,25.79999924,1043.237744,23.815,20.89999962,45172.32369,330633.3664,36300.11312
2017-01-06 4:30:41,95.32258065,10220000,25.77499962,1043.307072,23.815,20.89999962,45159.08385,330698.3059,36384.27602
2017-01-06 4:35:41,112.9032258,10220000,25.77499962,1043.327669,23.79,20.87499952,45258.38264,331676.5934,36532.04279
2017-01-06 4:40:41,138.5483871,10220000,25.69000072,1043.280446,23.795,20.95999985,45251.76272,332269.4199,36585.2237
2017-01-06 4:45:41,100.3225806,10220000,25.75999985,1043.200568,23.785,20.84999943,45258.38264,331022.0308,36500
2017-01-06 4:50:42,94.35483871,10220000,25.73500023,1043.199061,23.74,20.84999943,45311.55132,331346.4854,36500
2017-01-06 4:55:42,93.22580645,10220000,25.71000061,1043.224682,23.755,20.88499956,45338.13567,331606.2436,36500
2017-01-06 5:00:42,99.51612903,10220000,25.70000076,1043.121695,23.77,20.88499956,45391.30435,332255.8837,36500
